object_id,subject,year,n_students,mean_score,median_score,std_score,min_score,max_score,high_score_share,low_score_share,threshold_share,threshold_jump,skewness,kurtosis,is_suspicious,anomaly_type,mean_deviation,predicted_label,risk_probability
3,Обществознание,2026,28,75.14285714285714,75.0,2.133312074724011,72,80,0.07142857142857142,0.0,0.10714285714285714,0.0,0.5860184117269126,-0.29389289951536846,1,low_variance,9.162782907866585,1,1.0
4,Математика,2026,34,67.8529411764706,62.0,10.496868869113463,55,92,0.20588235294117646,0.0,0.5294117647058824,0.17647058823529413,0.8794077041735109,-0.6599433522020623,1,threshold_shift,1.8728669414800407,1,0.915
6,Русский язык,2026,17,83.3529411764706,85.0,6.799145071435242,74,95,0.6470588235294118,0.0,0.11764705882352941,0.0,0.18549148489576983,-1.23911385313206,1,high_scores,17.37286694148004,1,0.995
13,Математика,2026,34,66.05882352941177,63.5,7.447625663772426,57,90,0.058823529411764705,0.0,0.47058823529411764,0.2647058823529412,1.4540895316351623,1.711283872371241,1,threshold_shift,0.0787492944212147,1,0.955
15,Обществознание,2026,29,84.03448275862068,85.0,7.841018400695637,68,98,0.7931034482758621,0.0,0.1724137931034483,0.0,-0.3547461901282712,-0.3175001565619482,1,high_scores,18.05440852363013,1,1.0
17,Русский язык,2026,28,75.17857142857143,75.0,2.22090025872025,72,81,0.03571428571428571,0.0,0.17857142857142858,0.0,0.478786983656667,-0.24067305398688044,1,low_variance,9.198497193580877,1,0.995
20,Математика,2026,18,82.05555555555556,83.0,8.822145255751588,69,97,0.5555555555555556,0.0,0.1111111111111111,0.0,0.16178104329197454,-1.1517756043698448,1,high_scores,16.075481320565004,1,0.91
21,Обществознание,2026,34,83.3529411764706,83.5,6.978464153215682,66,100,0.6764705882352942,0.0,0.23529411764705882,0.0,-0.09941045389963302,0.07065891732182594,1,high_scores,17.37286694148004,1,1.0
25,Русский язык,2026,32,82.34375,82.5,8.191494731579823,67,97,0.59375,0.0,0.21875,0.0,-0.08474756845654284,-1.0627254675918334,1,high_scores,16.363675765009447,1,0.995
31,Математика,2026,27,73.4074074074074,65.0,12.395516690287838,60,92,0.4444444444444444,0.0,0.48148148148148145,0.4444444444444444,0.19035756132092138,-1.7806865049553766,1,mixed,7.427333172416851,1,1.0
33,Обществознание,2026,26,74.84615384615384,75.0,1.8332885058173825,72,78,0.0,0.0,0.038461538461538464,0.0,-0.1846051245055726,-1.2111498214639975,1,low_variance,8.866079611163286,1,1.0
35,Русский язык,2026,30,75.03333333333333,75.0,1.923249564900221,71,79,0.0,0.0,0.1,0.0,-0.10354292244700641,-0.5022581624059623,1,low_variance,9.053259098342778,1,1.0
39,Математика,2026,15,82.73333333333333,84.0,6.485539470408165,70,92,0.7333333333333333,0.0,0.06666666666666667,0.0,-0.5227269465371157,-0.8620777833909368,1,high_scores,16.75325909834278,1,0.98
42,Математика,2026,29,74.37931034482759,74.0,2.384053243785325,71,80,0.034482758620689655,0.0,0.10344827586206896,0.0,0.4475161474175515,-0.7079175784737686,1,low_variance,8.399236109837034,1,0.985
44,Обществознание,2026,26,81.23076923076923,82.0,7.495166095084179,65,95,0.5384615384615384,0.0,0.19230769230769232,0.0,-0.061156559476640844,-0.7225994939471274,1,high_scores,15.250694995778673,1,0.99
48,Математика,2026,33,81.3030303030303,82.0,5.9720807423394,65,91,0.696969696969697,0.0,0.3939393939393939,0.0,-0.6963892347266424,0.5578211278465814,1,high_scores,15.322956068039744,1,1.0
51,Обществознание,2026,20,73.1,72.5,12.016239012270018,60,93,0.4,0.0,0.6,0.4,0.1753185364231247,-1.6480897226037001,1,mixed,7.119925765009441,1,0.995
53,Математика,2026,34,75.11764705882354,75.0,1.8749855824128503,72,80,0.029411764705882353,0.0,0.08823529411764706,0.0,0.5254324793420615,-0.07136989273979255,1,low_variance,9.137572823832983,1,0.98
58,Русский язык,2026,30,73.1,71.5,11.605602095539895,59,91,0.4,0.0,0.5333333333333333,0.36666666666666664,0.12941233663438853,-1.7700780261338318,1,mixed,7.119925765009441,1,0.99
59,Русский язык,2026,20,73.1,72.5,11.995415791042843,58,92,0.5,0.0,0.5,0.2,0.08541729974013787,-1.7221179812895298,1,mixed,7.119925765009441,1,0.99
62,Обществознание,2026,21,83.0,84.0,5.10834984072529,74,90,0.7142857142857143,0.0,0.19047619047619047,0.0,-0.47153370446249476,-0.9661809366508605,1,high_scores,17.019925765009447,1,1.0
67,Русский язык,2026,33,83.3030303030303,85.0,5.9517496713652935,61,90,0.7878787878787878,0.0,0.2727272727272727,0.030303030303030304,-1.7235737671699676,3.8160151217434315,1,high_scores,17.322956068039744,1,0.955
69,Математика,2026,21,82.57142857142857,83.0,6.665986359846521,70,97,0.7142857142857143,0.0,0.19047619047619047,0.0,0.0363981679668804,-0.4822817733901479,1,high_scores,16.591354336438016,1,1.0
75,Русский язык,2026,17,72.23529411764706,62.0,12.435856184080848,59,93,0.4117647058823529,0.0,0.5882352941176471,0.4117647058823529,0.2854285738991868,-1.6974699296635056,1,mixed,6.255219882656505,1,0.995
80,Обществознание,2026,31,82.2258064516129,83.0,7.360354468232009,58,95,0.6451612903225806,0.0,0.3225806451612903,-0.03225806451612903,-0.8758936537140574,2.031513788444194,1,high_scores,16.245732216622343,1,0.87
88,Математика,2026,27,81.33333333333333,82.0,8.445906306213285,64,99,0.5925925925925926,0.0,0.18518518518518517,0.0,0.17163777336410538,-0.45213555769062674,1,high_scores,15.353259098342775,1,0.97
92,Русский язык,2026,32,74.1875,70.5,13.855137810574098,58,97,0.4375,0.0,0.4375,0.25,0.13549959380528212,-1.7610998898011994,1,mixed,8.207425765009447,1,0.975
93,Обществознание,2026,22,85.36363636363636,85.5,5.596634171498686,73,96,0.9090909090909091,0.0,0.22727272727272727,0.0,-0.27713432423694484,-0.32933117981634963,1,high_scores,19.383562128645806,1,0.995
95,Русский язык,2026,34,67.26470588235294,63.0,8.651109495419076,58,88,0.14705882352941177,0.0,0.5294117647058824,0.4117647058823529,1.1645278562627293,0.13775695799722776,1,threshold_shift,1.2846316473623887,1,1.0
99,Русский язык,2026,22,66.22727272727273,60.5,10.933400943821052,56,100,0.09090909090909091,0.0,0.6363636363636364,0.13636363636363635,1.4673645910116304,1.6580869745879658,1,threshold_shift,0.24719849228218038,1,0.92
100,Математика,2026,29,66.41379310344827,63.0,8.248373889395582,58,87,0.10344827586206896,0.0,0.5172413793103449,0.27586206896551724,1.1091495276177148,-0.05274994566387692,1,threshold_shift,0.4337188684577171,1,1.0
101,Русский язык,2026,16,66.75,64.5,7.4456363059177155,57,82,0.0625,0.0,0.4375,0.1875,0.47083107937910385,-0.9302323807877535,1,threshold_shift,0.7699257650094466,1,0.95
102,Русский язык,2026,30,72.4,69.5,11.962719869104463,58,91,0.4666666666666667,0.0,0.6,0.26666666666666666,0.15094410470143346,-1.722938410469018,1,mixed,6.419925765009452,1,1.0
104,Обществознание,2026,23,81.04347826086956,83.0,4.348695565234777,71,87,0.6521739130434783,0.0,0.30434782608695654,0.0,-0.7146391736203344,-0.41279253992125575,1,high_scores,15.06340402587901,1,0.98
109,Русский язык,2026,30,65.0,62.0,7.633260552782583,52,86,0.06666666666666667,0.0,0.5666666666666667,0.4,1.122391363635642,0.6620472432698499,1,threshold_shift,-0.9800742349905534,1,0.845
117,Обществознание,2026,35,80.37142857142857,81.0,6.265942931141851,65,91,0.6857142857142857,0.0,0.4,0.0,-0.5367892609866343,-0.2568630982794895,1,high_scores,14.391354336438013,1,0.985
125,Обществознание,2026,22,74.5909090909091,73.5,12.94975988162466,58,92,0.5,0.0,0.36363636363636365,0.18181818181818182,0.0476455971380825,-1.8388521526003871,1,mixed,8.61083485591854,1,0.925
127,Обществознание,2026,31,82.38709677419355,82.0,6.089003410987865,71,95,0.7096774193548387,0.0,0.3870967741935484,0.0,0.027644392402617363,-0.4819116564995167,1,high_scores,16.407022539203,1,0.995
131,Русский язык,2026,29,79.3103448275862,79.0,6.721573339401722,64,94,0.4827586206896552,0.0,0.27586206896551724,0.0,-0.22070983181068288,-0.1782460470542726,1,high_scores,13.330270592595653,1,0.985
132,Математика,2026,24,74.20833333333333,75.0,1.9360433592481572,71,77,0.0,0.0,0.0,0.0,-0.2609102461831922,-1.1571218298145964,1,low_variance,8.228259098342775,1,0.98
134,Русский язык,2026,22,75.0909090909091,75.0,1.9284730395996752,71,79,0.0,0.0,0.09090909090909091,0.0,-0.05279730632859963,-0.44654814814814836,1,low_variance,9.11083485591854,1,0.995
138,Русский язык,2026,22,72.4090909090909,71.0,12.474188226126238,58,93,0.4090909090909091,0.0,0.6363636363636364,0.13636363636363635,0.18757762034907244,-1.644739196316201,1,mixed,6.429016674100353,1,0.975
143,Математика,2026,27,83.74074074074075,84.0,5.2110466183589805,75,95,0.8148148148148148,0.0,0.2962962962962963,0.0,0.4569170393462202,-0.20067525698883903,1,high_scores,17.760666505750194,1,0.995
147,Обществознание,2026,34,80.1470588235294,79.0,8.01150772672431,65,96,0.47058823529411764,0.0,0.29411764705882354,0.0,0.11062761094556935,-0.6071879303045389,1,high_scores,14.166984588538853,1,0.99
148,Обществознание,2026,19,74.84210526315789,75.0,1.598129100072524,71,77,0.0,0.0,0.0,0.0,-0.5150016726959454,-0.3494219394789284,1,low_variance,8.862031028167337,1,1.0
149,Математика,2026,20,75.7,76.0,2.1,72,81,0.05,0.0,0.15,0.0,0.26951733074181655,0.3476637820661117,1,low_variance,9.71992576500945,1,0.99
157,Обществознание,2026,32,73.625,71.5,12.992185151082168,57,95,0.4375,0.0,0.5,0.28125,0.14637748592255959,-1.7305331608057386,1,mixed,7.644925765009447,1,1.0
159,Математика,2026,18,73.11111111111111,71.5,12.990975024945797,58,92,0.5,0.0,0.6111111111111112,0.16666666666666666,0.10560041806645085,-1.807165301449305,1,mixed,7.131036876120561,1,0.98
167,Русский язык,2026,29,68.06896551724138,64.0,9.001651321621624,57,89,0.1724137931034483,0.0,0.3793103448275862,0.27586206896551724,0.881394143280948,-0.5581584950725271,1,threshold_shift,2.0888912822508274,1,0.955
171,Обществознание,2026,31,74.7741935483871,75.0,2.011413841047728,71,79,0.0,0.0,0.12903225806451613,0.0,0.07261426996751283,-0.42797718843672117,1,low_variance,8.79411931339655,1,0.995
172,Русский язык,2026,32,73.65625,70.5,12.583742922417796,57,98,0.46875,0.0,0.40625,0.15625,0.2275537544064675,-1.493432855860286,1,mixed,7.676175765009447,1,0.995
181,Обществознание,2026,21,65.57142857142857,62.0,8.616547914285842,57,88,0.09523809523809523,0.0,0.6190476190476191,0.0,1.0981683820876014,0.0674867420161207,1,threshold_shift,-0.40864566356198395,1,0.93
182,Русский язык,2026,23,72.56521739130434,64.0,12.586487188066005,57,94,0.43478260869565216,0.0,0.5652173913043478,0.30434782608695654,0.31814722087847824,-1.5363011402211733,1,mixed,6.585143156313791,1,1.0
183,Русский язык,2026,26,74.5,74.0,1.6466749714313573,72,79,0.0,0.0,0.038461538461538464,0.0,0.6202053310234898,0.1053266938282782,1,low_variance,8.519925765009447,1,1.0
186,Русский язык,2026,29,73.06896551724138,64.0,12.808755180526834,58,93,0.41379310344827586,0.0,0.4827586206896552,0.41379310344827586,0.19398032383753352,-1.7663036018998002,1,mixed,7.088891282250827,1,0.995
188,Русский язык,2026,23,82.78260869565217,84.0,6.952988233027584,71,93,0.6086956521739131,0.0,0.17391304347826086,0.0,-0.037976785879938614,-1.3899663048214057,1,high_scores,16.80253446066162,1,1.0
191,Математика,2026,35,73.82857142857142,66.0,12.507108183030994,59,93,0.4857142857142857,0.0,0.42857142857142855,0.34285714285714286,0.14959791677453158,-1.7614052727449045,1,mixed,7.848497193580869,1,0.995
193,Обществознание,2026,30,71.2,65.5,11.05260150371848,57,91,0.36666666666666664,0.0,0.5666666666666667,0.3333333333333333,0.2378161583929495,-1.6517781440296029,1,mixed,5.2199257650094495,1,0.97
194,Русский язык,2026,29,72.03448275862068,65.0,11.938008725020612,57,93,0.3793103448275862,0.0,0.4482758620689655,0.1724137931034483,0.20355851611130396,-1.6339572469943504,1,mixed,6.05440852363013,1,0.975
195,Математика,2026,26,74.65384615384616,75.0,1.752850594631668,72,79,0.0,0.0,0.07692307692307693,0.0,0.4501706467583292,-0.09720373237483271,1,low_variance,8.673771918855607,1,1.0
199,Математика,2026,28,74.82142857142857,75.0,1.9830274731288202,70,80,0.03571428571428571,0.0,0.07142857142857142,0.0,0.11058349885592855,0.7117947405803475,1,low_variance,8.841354336438016,1,0.995
201,Обществознание,2026,35,75.25714285714285,75.0,2.0331939285322513,72,81,0.02857142857142857,0.0,0.11428571428571428,0.0,0.6485621739446259,0.2923606275690167,1,low_variance,9.2770686221523,1,0.995
213,Математика,2026,24,66.70833333333333,63.0,8.885752484861493,57,92,0.125,0.0,0.4583333333333333,0.2916666666666667,1.3392035258500905,0.9300340030599492,1,threshold_shift,0.7282590983427752,1,0.995
215,Математика,2026,33,66.24242424242425,63.0,8.446015029623403,57,92,0.09090909090909091,0.0,0.48484848484848486,0.15151515151515152,1.287341846315496,0.9463380093657823,1,threshold_shift,0.26235000743369596,1,0.995
218,Обществознание,2026,33,73.51515151515152,65.0,13.085085685668458,59,98,0.45454545454545453,0.0,0.5454545454545454,0.24242424242424243,0.2832028867618426,-1.5518951013552853,1,mixed,7.535077280160962,1,1.0
219,Обществознание,2026,34,80.8529411764706,80.0,5.961308348998054,68,94,0.5882352941176471,0.0,0.2647058823529412,0.0,0.18328414469083482,-0.28846603093213563,1,high_scores,14.87286694148004,1,1.0
222,Математика,2026,26,68.23076923076923,62.5,10.459841491326179,57,92,0.19230769230769232,0.0,0.5384615384615384,0.07692307692307693,0.7519043291782164,-0.8293558531192655,1,threshold_shift,2.250694995778673,1,0.955
225,Обществознание,2026,33,71.6969696969697,64.0,11.569250908111524,58,87,0.3939393939393939,0.0,0.48484848484848486,0.2727272727272727,0.1651697658333679,-1.8052975644669798,1,mixed,5.716895461979149,1,0.99
228,Русский язык,2026,16,80.125,79.0,5.266343608235224,73,92,0.375,0.0,0.3125,0.0,0.8000045012180897,-0.327759095417576,1,high_scores,14.144925765009447,1,0.92
232,Математика,2026,30,65.3,62.0,8.591274643497322,57,89,0.1,0.0,0.5666666666666667,0.26666666666666666,1.4950498922183797,1.1195901860529762,1,threshold_shift,-0.6800742349905562,1,0.975
237,Обществознание,2026,25,68.2,63.0,9.687104830649869,58,88,0.24,0.0,0.6,0.44,0.7363917249813191,-1.0632005721225453,1,threshold_shift,2.2199257650094495,1,1.0
243,Математика,2026,15,74.73333333333333,74.0,2.174600857373345,71,79,0.0,0.0,0.13333333333333333,0.0,0.6160782592512932,-0.24827929786873248,1,low_variance,8.753259098342781,1,0.985
246,Математика,2026,22,83.31818181818181,82.0,7.887771684624265,70,98,0.5909090909090909,0.0,0.3181818181818182,0.0,0.10963999606620911,-0.8548740445458924,1,high_scores,17.33810758319126,1,0.99
