object_id,subject,year,n_students,mean_score,median_score,std_score,min_score,max_score,high_score_share,low_score_share,threshold_share,threshold_jump,skewness,kurtosis,is_suspicious,anomaly_type,mean_deviation,predicted_label,risk_probability
250,Математика,2026,15,72.06666666666666,64.0,12.588177875380623,58,92,0.4,0.0,0.6,0.2,0.2839321941339361,-1.651165438646535,1,mixed,6.0865924316761095,1,0.975
251,Математика,2026,19,74.3157894736842,68.0,13.349759042094899,59,95,0.47368421052631576,0.0,0.3684210526315789,0.3157894736842105,0.15718877301535608,-1.7731209975269107,1,mixed,8.335715238693652,1,0.96
252,Математика,2026,28,73.92857142857143,71.5,13.817505903300896,58,95,0.4642857142857143,0.0,0.5357142857142857,0.25,0.15657388261696298,-1.7364725336439168,1,mixed,7.948497193580877,1,0.985
253,Математика,2026,26,73.38461538461539,69.5,13.448125185538581,59,99,0.4230769230769231,0.0,0.4230769230769231,0.19230769230769232,0.3126577143461919,-1.4635325967351027,1,mixed,7.4045411496248335,1,0.97
261,Русский язык,2026,28,72.17857142857143,70.0,10.820131935519123,59,90,0.35714285714285715,0.0,0.4642857142857143,0.32142857142857145,0.17577644545882223,-1.6646635225254565,1,mixed,6.198497193580877,1,0.925
266,Русский язык,2026,17,83.88235294117646,83.0,6.50685026307051,74,100,0.7058823529411765,0.0,0.23529411764705882,0.0,0.5842041257762528,0.022747521475065202,1,high_scores,17.90227870618591,1,0.995
267,Обществознание,2026,34,81.41176470588235,83.0,7.046557971006435,66,95,0.5882352941176471,0.0,0.14705882352941177,0.0,-0.20660639031545125,-0.6157758671344808,1,high_scores,15.431690470891795,1,1.0
268,Обществознание,2026,21,75.38095238095238,75.0,1.3265131692556302,73,78,0.0,0.0,0.047619047619047616,0.0,0.13480219550335928,-1.0112724519077467,1,low_variance,9.400878145961826,1,0.995
269,Обществознание,2026,31,82.74193548387096,82.0,6.7200602048737625,74,98,0.6451612903225806,0.0,0.3548387096774194,0.0,0.9588317054540979,0.05526521895822567,1,high_scores,16.761861248880408,1,0.995
275,Математика,2026,34,82.76470588235294,83.0,5.906421348734691,69,95,0.6764705882352942,0.0,0.23529411764705882,0.0,-0.17532805011025007,-0.5051439532866793,1,high_scores,16.78463164736239,1,1.0
281,Русский язык,2026,19,72.15789473684211,65.0,11.056139794106006,61,89,0.3684210526315789,0.0,0.47368421052631576,0.3684210526315789,0.32388520452486386,-1.5916281833196966,1,mixed,6.177820501851556,1,0.98
283,Математика,2026,25,74.8,75.0,1.9183326093250879,70,78,0.0,0.0,0.08,0.0,-0.5303518792321205,-0.034499054820419595,1,low_variance,8.819925765009444,1,1.0
284,Русский язык,2026,23,78.52173913043478,81.0,7.4941691259584475,63,89,0.5217391304347826,0.0,0.21739130434782608,0.043478260869565216,-0.4298449610113632,-0.936705784096485,1,high_scores,12.541664895444228,1,0.91
285,Математика,2026,24,74.66666666666667,74.0,1.7716909687891083,72,79,0.0,0.0,0.08333333333333333,0.0,0.6010623601530515,0.004463936095223886,1,low_variance,8.686592431676118,1,0.995
286,Русский язык,2026,24,74.95833333333333,75.0,1.4571423708371427,71,77,0.0,0.0,0.0,0.0,-0.816506078965493,0.5893861789134145,1,low_variance,8.978259098342775,1,1.0
288,Математика,2026,30,75.16666666666667,75.0,2.034425935955617,71,80,0.03333333333333333,0.0,0.13333333333333333,0.0,0.31977535904286136,-0.21658483852079158,1,low_variance,9.186592431676118,1,1.0
291,Математика,2026,25,72.64,65.0,12.540749578872868,57,99,0.44,0.0,0.52,0.32,0.42485599948348,-1.2679324688053615,1,mixed,6.659925765009447,1,0.965
293,Русский язык,2026,21,72.33333333333333,64.0,11.885699023189224,59,91,0.38095238095238093,0.0,0.5714285714285714,0.38095238095238093,0.23458147380038338,-1.7181829061987117,1,mixed,6.353259098342775,1,0.99
295,Обществознание,2026,24,75.625,75.5,2.117634293262177,72,80,0.041666666666666664,0.0,0.25,0.0,0.10242512382518318,-0.6737243380397966,1,low_variance,9.644925765009447,1,0.99
297,Математика,2026,18,74.94444444444444,75.0,2.344549760667688,69,79,0.0,0.0,0.16666666666666666,0.0,-0.4763604197394041,0.37681106419656185,1,low_variance,8.96437020945389,1,1.0
304,Математика,2026,30,82.43333333333334,83.0,5.57185387062112,71,92,0.6666666666666666,0.0,0.3,0.0,-0.06825743207604038,-0.861559156076857,1,high_scores,16.453259098342784,1,0.99
307,Математика,2026,29,74.89655172413794,75.0,1.7487892873249606,71,79,0.0,0.0,0.06896551724137931,0.0,0.197012090074074,-0.212962179132131,1,low_variance,8.916477489147383,1,1.0
309,Русский язык,2026,16,67.0,64.0,7.952986860293433,59,86,0.0625,0.0,0.4375,0.3125,1.0220636146912743,-0.157274758237123,1,threshold_shift,1.0199257650094466,1,0.985
312,Обществознание,2026,35,67.08571428571429,63.0,8.83942929176322,57,91,0.11428571428571428,0.0,0.45714285714285713,0.17142857142857143,1.0035655579347045,0.049228769503891545,1,threshold_shift,1.1056400507237356,1,0.99
316,Математика,2026,19,71.52631578947368,63.0,12.60897099625848,58,95,0.42105263157894735,0.0,0.5789473684210527,0.10526315789473684,0.3333731797665314,-1.5016968837646594,1,mixed,5.546241554483132,1,0.985
318,Обществознание,2026,29,81.27586206896552,82.0,7.172248008694096,67,95,0.5862068965517241,0.0,0.3103448275862069,0.0,0.035590770126863104,-0.6627370609090266,1,high_scores,15.29578783397497,1,0.995
322,Математика,2026,17,75.17647058823529,75.0,1.9773807428201895,71,78,0.0,0.0,0.11764705882352941,0.0,-0.7477593269042925,0.016287884720802115,1,low_variance,9.196396353244737,1,1.0
330,Математика,2026,23,66.91304347826087,63.0,9.57311926575505,58,95,0.08695652173913043,0.0,0.5217391304347826,0.043478260869565216,1.2709527597689767,0.9615938898964131,1,threshold_shift,0.9329692432703212,1,0.965
335,Математика,2026,26,65.5,63.5,7.606930038812282,56,85,0.07692307692307693,0.0,0.4230769230769231,0.15384615384615385,1.2128836455461731,0.520147102726384,1,threshold_shift,-0.48007423499055335,1,0.96
336,Обществознание,2026,16,83.375,84.5,6.122448448129228,74,93,0.6875,0.0,0.1875,0.0,-0.11044915506488288,-1.0150578581008727,1,high_scores,17.394925765009447,1,0.995
338,Математика,2026,23,75.26086956521739,75.0,2.0687612614557076,71,79,0.0,0.0,0.17391304347826086,0.0,-0.11512697490939576,-0.8062865999076014,1,low_variance,9.280795330226837,1,1.0
339,Математика,2026,17,71.23529411764706,66.0,11.724932769227575,56,93,0.35294117647058826,0.0,0.4117647058823529,0.17647058823529413,0.35246114012262825,-1.4053542623379855,1,mixed,5.255219882656505,1,0.92
341,Обществознание,2026,17,66.70588235294117,64.0,7.78206615451308,57,85,0.11764705882352941,0.0,0.4117647058823529,0.23529411764705882,0.8669442098505656,-0.21669231239628672,1,threshold_shift,0.7258081179506206,1,0.995
342,Русский язык,2026,20,82.65,83.5,6.994819511610003,71,95,0.65,0.0,0.1,0.0,-0.013830246004149458,-0.996722412001287,1,high_scores,16.669925765009452,1,1.0
343,Русский язык,2026,25,75.0,75.0,1.9798989873223332,72,79,0.0,0.0,0.16,0.0,0.5256916303281913,-0.5895460224906288,1,low_variance,9.019925765009447,1,0.995
346,Математика,2026,34,74.1470588235294,74.0,1.784448389660884,70,77,0.0,0.0,0.0,0.0,-0.0976846666402816,-0.5342844054592568,1,low_variance,8.166984588538853,1,0.96
347,Математика,2026,22,84.4090909090909,85.0,7.420237014770613,72,100,0.7272727272727273,0.0,0.13636363636363635,0.0,0.18789782762297927,-0.5754366387961678,1,high_scores,18.429016674100353,1,1.0
348,Математика,2026,32,66.9375,62.0,9.192175680979993,56,88,0.125,0.0,0.625,0.3125,0.872477402197985,-0.6703586793593774,1,threshold_shift,0.9574257650094466,1,1.0
359,Обществознание,2026,17,74.58823529411765,75.0,1.816875907233,72,78,0.0,0.0,0.11764705882352941,0.0,0.269801628432565,-0.6748216710836896,1,low_variance,8.608161059127099,1,0.995
360,Русский язык,2026,20,73.1,70.0,13.352527850560733,58,93,0.45,0.0,0.45,-0.05,0.16080334020720216,-1.7325866885410468,1,mixed,7.119925765009441,1,0.925
364,Математика,2026,24,74.625,75.0,2.2325713874364688,70,79,0.0,0.0,0.125,0.0,0.07055698727406064,-0.17930248326962195,1,low_variance,8.644925765009447,1,1.0
371,Математика,2026,15,75.46666666666667,75.0,2.061283311165374,72,80,0.06666666666666667,0.0,0.2,0.0,0.4129395947213656,-0.2904098317606487,1,low_variance,9.486592431676115,1,0.985
378,Русский язык,2026,21,66.52380952380952,63.0,8.589135150315512,57,85,0.09523809523809523,0.0,0.47619047619047616,0.2857142857142857,0.9426487874177482,-0.3842036561235851,1,threshold_shift,0.543735288818965,1,0.995
388,Обществознание,2026,29,82.93103448275862,83.0,8.02122629924119,62,100,0.7241379310344828,0.0,0.2413793103448276,0.034482758620689655,-0.4802692110872568,0.5303201460190419,1,high_scores,16.950960247768066,1,0.955
398,Математика,2026,18,74.72222222222223,75.0,1.6263645742560497,71,78,0.0,0.0,0.05555555555555555,0.0,-0.4770351134585843,0.12709119353420695,1,low_variance,8.742147987231675,1,1.0
401,Русский язык,2026,30,67.5,62.5,9.955735365439695,58,96,0.13333333333333333,0.0,0.5,0.43333333333333335,1.4893907833107647,1.0917308937880152,1,threshold_shift,1.5199257650094466,1,0.985
402,Обществознание,2026,35,71.74285714285715,65.0,11.8498772920539,55,96,0.34285714285714286,0.0,0.4857142857142857,0.14285714285714285,0.32251773363911246,-1.3261785252261866,1,mixed,5.762782907866594,1,0.905
404,Математика,2026,35,75.42857142857143,75.0,1.9314792892749224,72,81,0.02857142857142857,0.0,0.2,0.0,0.5962320613436193,0.27266350329663736,1,low_variance,9.448497193580877,1,1.0
408,Математика,2026,21,66.57142857142857,63.0,7.979565739296538,57,88,0.047619047619047616,0.0,0.5238095238095238,0.2857142857142857,1.056235010608451,0.2788901216305084,1,threshold_shift,0.591354336438016,1,0.98
409,Русский язык,2026,32,80.71875,79.5,7.902667172385536,66,97,0.5,0.0,0.3125,0.0,0.33874760102839385,-0.5373587827360553,1,high_scores,14.738675765009447,1,1.0
410,Обществознание,2026,20,74.35,74.5,1.9045996954740907,69,78,0.0,0.0,0.05,0.0,-0.6805317651655103,1.2292166670387203,1,low_variance,8.369925765009441,1,0.995
411,Русский язык,2026,28,66.14285714285714,63.0,8.842730209105126,51,86,0.10714285714285714,0.0,0.39285714285714285,0.2857142857142857,0.8424146995880493,-0.071808452529595,1,threshold_shift,0.16278290786658545,1,0.81
413,Обществознание,2026,35,72.77142857142857,65.0,12.983694640995381,56,98,0.37142857142857144,0.0,0.42857142857142855,0.11428571428571428,0.35692036098219043,-1.3744987895459904,1,mixed,6.791354336438019,1,0.975
414,Математика,2026,15,64.06666666666666,63.0,6.77708557485361,56,83,0.06666666666666667,0.0,0.4,0.3333333333333333,1.620748225959235,1.908064847374269,1,threshold_shift,-1.9134075683238905,1,0.895
417,Обществознание,2026,18,73.72222222222223,74.5,13.147900362819048,57,89,0.5,0.0,0.3333333333333333,0.05555555555555555,-0.032059838129345576,-1.8911030054181106,1,mixed,7.742147987231675,1,0.84
420,Обществознание,2026,26,84.3076923076923,84.0,5.318828896326932,73,96,0.8461538461538461,0.0,0.23076923076923078,0.0,-0.11955308801726504,-0.109255326842145,1,high_scores,18.327618072701753,1,1.0
423,Русский язык,2026,20,74.8,75.0,1.8330302779823362,69,78,0.0,0.0,0.05,0.0,-1.4086744164341247,2.9392006802720987,1,low_variance,8.819925765009444,1,1.0
428,Обществознание,2026,28,66.5,63.0,8.244045470173349,56,87,0.10714285714285714,0.0,0.35714285714285715,0.21428571428571427,1.0039252822165206,0.029981148221590814,1,threshold_shift,0.5199257650094466,1,0.87
434,Русский язык,2026,16,85.125,86.5,7.540515565927836,71,100,0.75,0.0,0.0625,0.0,-0.18326391043822415,-0.5646120495040106,1,high_scores,19.144925765009447,1,0.99
437,Математика,2026,21,73.28571428571429,66.0,11.960820393676846,60,91,0.42857142857142855,0.0,0.42857142857142855,0.47619047619047616,0.1954823437040471,-1.7848060138257762,1,mixed,7.3056400507237385,1,1.0
438,Обществознание,2026,16,68.6875,62.0,9.517869706504706,58,83,0.1875,0.0,0.8125,0.3125,0.2821441613813131,-1.7712895381924356,1,threshold_shift,2.7074257650094466,1,0.935
439,Русский язык,2026,25,65.32,62.0,8.152153089828477,57,89,0.08,0.0,0.56,0.04,1.334449232948005,0.9488722682096897,1,threshold_shift,-0.6600742349905602,1,0.965
443,Русский язык,2026,18,66.38888888888889,64.0,7.754130719163595,56,86,0.05555555555555555,0.0,0.3888888888888889,0.16666666666666666,0.8847920400048447,0.007855948512429656,1,threshold_shift,0.4088146538983324,1,0.935
448,Математика,2026,18,69.0,65.0,10.192589900947103,58,85,0.3333333333333333,0.0,0.5,-0.1111111111111111,0.5219268260525586,-1.4601092396122277,1,threshold_shift,3.0199257650094466,1,0.835
452,Математика,2026,24,67.79166666666667,63.0,9.669450030321729,58,91,0.125,0.0,0.375,0.3333333333333333,1.1879379440049986,0.16871620801068943,1,threshold_shift,1.811592431676118,1,0.955
460,Обществознание,2026,26,74.65384615384616,75.0,1.6857390000623942,70,77,0.0,0.0,0.0,0.0,-1.0854682732201786,0.792715164131574,1,low_variance,8.673771918855607,1,1.0
462,Математика,2026,24,72.375,69.0,11.891216996870702,57,91,0.4583333333333333,0.0,0.5,0.3333333333333333,0.14020567484073662,-1.7232534469357739,1,mixed,6.394925765009447,1,0.995
467,Математика,2026,34,68.3529411764706,63.0,9.361631183095417,57,88,0.17647058823529413,0.0,0.5882352941176471,0.35294117647058826,0.6865440272728677,-1.0275973167606411,1,threshold_shift,2.3728669414800407,1,0.995
472,Математика,2026,17,67.52941176470588,61.0,11.146709601855466,56,85,0.23529411764705882,0.0,0.5882352941176471,0.0,0.6747974597679215,-1.3487832470114203,1,threshold_shift,1.5493375297153307,1,0.915
476,Математика,2026,24,72.08333333333333,70.5,11.743497018444813,57,90,0.4583333333333333,0.0,0.625,0.3333333333333333,0.07153583829288657,-1.822759122948262,1,mixed,6.103259098342775,1,0.975
482,Русский язык,2026,19,74.36842105263158,74.0,2.1572527928336,71,78,0.0,0.0,0.15789473684210525,0.0,0.2742976276466107,-0.8090901360544205,1,low_variance,8.388346817641022,1,0.98
485,Русский язык,2026,21,81.23809523809524,81.0,6.101559222306267,70,95,0.5714285714285714,0.0,0.47619047619047616,0.0,0.47382795664386185,-0.1005172814894757,1,high_scores,15.258021003104687,1,0.99
489,Русский язык,2026,24,74.5,74.5,1.8257418583505538,70,78,0.0,0.0,0.041666666666666664,0.0,-0.3080939385966559,-0.3206250000000006,1,low_variance,8.519925765009447,1,0.99
490,Русский язык,2026,32,75.03125,75.0,1.6295009780604612,72,78,0.0,0.0,0.09375,0.0,-0.050317527615723466,-0.6004595452349877,1,low_variance,9.051175765009447,1,0.995
494,Математика,2026,33,84.18181818181819,85.0,5.900459897096597,73,100,0.7878787878787878,0.0,0.18181818181818182,0.0,0.2243846171847857,0.14991408288168762,1,high_scores,18.201743946827634,1,1.0
496,Русский язык,2026,17,72.58823529411765,62.0,14.673140020536973,57,95,0.4117647058823529,0.0,0.5294117647058824,-0.058823529411764705,0.2686415820324625,-1.7123107973065588,1,mixed,6.608161059127099,1,0.895
498,Математика,2026,21,73.52380952380952,65.0,12.583507905262907,57,97,0.47619047619047616,0.0,0.3333333333333333,0.23809523809523808,0.29745859901349575,-1.4421727236799737,1,mixed,7.543735288818965,1,0.935
